#time dij1 dij2 dij3 dik1 dik2 dik3 p_fe p_w p_m p_h
6830 0.000174930728576505 6.20741457925322e-05 1.16718927762584e-05 0.000118740710774887 4.21351461646005e-05 7.92275948146824e-06 0.598 0.2122 0.0399 0.02
6840 0.000174932597541985 6.20748089939955e-05 1.16720174781358e-05 0.000118741067596376 4.21352727825267e-05 7.9227832894572e-06 0.598 0.2122 0.0399 0.02
6850 0.000174934503731939 6.20754854045443e-05 1.16721446637197e-05 0.00011874143165098 4.21354019671205e-05 7.92280758005706e-06 0.598 0.2122 0.0399 0.02
6860 0.000174936445275608 6.20761743603412e-05 1.16722742081886e-05 0.000118741802567568 4.21355335866855e-05 7.92283232850496e-06 0.598 0.2122 0.0399 0.02
6870 0.000174938301435808 6.20768330178571e-05 1.16723980556668e-05 0.000118742156946974 4.213565933804e-05 7.92285597355229e-06 0.598 0.2122 0.0399 0.02
6880 0.000174940213793417 6.20775116169953e-05 1.16725256527715e-05 0.000118742522230174 4.21357889586003e-05 7.92288034612701e-06 0.598 0.2122 0.0399 0.02
6890 0.00017494210654596 6.20781832592856e-05 1.1672651941779e-05 0.000118742883727458 4.21359172357302e-05 7.92290446609631e-06 0.598 0.2122 0.0399 0.02
6900 0.00017494400770595 6.20788578849541e-05 1.16727787917515e-05 0.00011874324686952 4.21360460965085e-05 7.9229286958091e-06 0.598 0.2122 0.0399 0.02
6910 0.000174947549361496 6.2080114639648e-05 3.35281317323165e-06 0.000118743930005611 4.21362885070076e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
6920 0.000174950479338375 6.20811543404736e-05 3.35281317323165e-06 0.000118744491896079 4.21364878935583e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
6930 0.000174952515486288 6.2081876866539e-05 3.35281317323165e-06 0.00011874488074389 4.21366258760092e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
6940 0.00017495449311352 6.208257862657e-05 3.35281317323165e-06 0.000118745258217472 4.21367598223205e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
6950 0.000174956441634786 6.20832700583638e-05 3.35281317323165e-06 0.00011874563003493 4.21368917615588e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
6960 0.000174958310042934 6.20839330620579e-05 3.35281317323165e-06 0.000118745986329828 4.21370181926246e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
6970 0.000174960242203422 6.20846186882378e-05 3.35281317323165e-06 0.000118746355000011 4.21371490150541e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
6980 0.000174962185264999 6.20853081826634e-05 3.35281317323165e-06 0.000118746725794713 4.21372805913679e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
6990 0.000174964079168539 6.20859802333846e-05 3.35281317323165e-06 0.00011874708706996 4.21374087897082e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7000 0.000174966017492892 6.20866680468088e-05 3.35281317323165e-06 0.000118747456979178 4.21375400518085e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7010 0.00017496789096956 6.20873328490647e-05 3.35281317323165e-06 0.000118747814324065 4.21376668554624e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7020 0.000174969807344719 6.20880128738283e-05 3.35281317323165e-06 0.000118748180002465 4.21377966162595e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7030 0.000174971724842575 6.20886932969806e-05 3.35281317323165e-06 0.000118748545911151 4.21379264587729e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7040 0.000174973676669127 6.20893859016535e-05 3.35281317323165e-06 0.000118748918494247 4.21380586696978e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7050 0.000174975582736347 6.20900622686503e-05 3.35281317323165e-06 0.000118749282214378 4.21381877356038e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7060 0.000174977493192424 6.20907401930309e-05 3.35281317323165e-06 0.000118749646803114 4.21383171097339e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7070 0.000174979316374439 6.2091387148254e-05 3.35281317323165e-06 0.000118749994489871 4.21384404862052e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7080 0.000174981194836294 6.20920537195011e-05 3.35281317323165e-06 0.000118750352913199 4.21385676725431e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7090 0.000174983056096904 6.20927141868948e-05 3.35281317323165e-06 0.000118750708005261 4.21386936767832e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7100 0.000174997231014461 1.78363923220761e-05 3.35281317323165e-06 0.000118753296788779 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7110 0.000175004099015687 1.78363923220761e-05 3.35281317323165e-06 0.000118754595125923 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7120 0.000175006490046869 1.78363923220761e-05 3.35281317323165e-06 0.000118755051636709 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7130 0.000175008246807746 1.78363923220761e-05 3.35281317323165e-06 0.000118755388014648 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7140 0.000175009999108036 1.78363923220761e-05 3.35281317323165e-06 0.000118755724120939 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7150 0.000175011690695946 1.78363923220761e-05 3.35281317323165e-06 0.000118756048629497 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7160 0.000175013441658183 1.78363923220761e-05 3.35281317323165e-06 0.000118756384712645 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7170 0.00017501515382758 1.78363923220761e-05 3.35281317323165e-06 0.000118756713301533 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7180 0.000175016827462417 1.78363923220761e-05 3.35281317323165e-06 0.000118757034449632 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7190 0.000175018472207814 1.78363923220761e-05 3.35281317323165e-06 0.000118757350009578 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7200 0.000175020222730863 1.78363923220761e-05 3.35281317323165e-06 0.000118757686087045 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7210 0.000175021950047444 1.78363923220761e-05 3.35281317323165e-06 0.000118758017667421 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7220 0.000175023593984626 1.78363923220761e-05 3.35281317323165e-06 0.000118758333108766 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7230 0.000175025287303542 1.78363923220761e-05 3.35281317323165e-06 0.00011875865813658 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7240 0.000175026886742772 1.78363923220761e-05 3.35281317323165e-06 0.000118758964971953 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7250 0.000175028563808812 1.78363923220761e-05 3.35281317323165e-06 0.000118759286869744 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7260 0.000175030256282055 1.78363923220761e-05 3.35281317323165e-06 0.000118759611767906 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7270 0.000175031877177175 1.78363923220761e-05 3.35281317323165e-06 0.000118759922795877 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7280 0.000175033492757342 1.78363923220761e-05 3.35281317323165e-06 0.000118760232814079 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7290 0.000175035185452919 1.78363923220761e-05 3.35281317323165e-06 0.000118760557788219 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7300 0.000175036809366739 1.78363923220761e-05 3.35281317323165e-06 0.000118760869439744 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7310 0.000175038487389987 1.78363923220761e-05 3.35281317323165e-06 0.000118761191588932 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7320 0.000175040153259553 1.78363923220761e-05 3.35281317323165e-06 0.000118761511398627 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7330 0.000175041710321156 1.78363923220761e-05 3.35281317323165e-06 0.000118761810124699 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7340 0.000175043323500758 1.78363923220761e-05 3.35281317323165e-06 0.000118762119746507 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7350 0.000175045006558545 1.78363923220761e-05 3.35281317323165e-06 0.00011876244291403 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7360 0.000175046624147468 1.78363923220761e-05 3.35281317323165e-06 0.000118762753410903 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7370 0.000175048209058346 1.78363923220761e-05 3.35281317323165e-06 0.000118763057581495 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7380 0.000175049880923256 1.78363923220761e-05 3.35281317323165e-06 0.000118763378616815 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7390 0.000175051516846736 1.78363923220761e-05 3.35281317323165e-06 0.000118763692693866 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7400 0.000175053119778237 1.78363923220761e-05 3.35281317323165e-06 0.000118764000385314 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7410 0.000175054667859576 1.78363923220761e-05 3.35281317323165e-06 0.000118764297468493 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7420 0.000175056255794809 1.78363923220761e-05 3.35281317323165e-06 0.000118764602280932 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7430 0.000175057839487483 1.78363923220761e-05 3.35281317323165e-06 0.000118764906284102 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7440 0.000175059457706534 1.78363923220761e-05 3.35281317323165e-06 0.000118765216985721 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7450 0.000175061048996519 1.78363923220761e-05 3.35281317323165e-06 0.000118765522479255 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7460 0.000175062618081255 1.78363923220761e-05 3.35281317323165e-06 0.000118765823680336 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7470 0.000175064213711969 1.78363923220761e-05 3.35281317323165e-06 0.000118766130033838 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7480 0.000175065765487639 1.78363923220761e-05 3.35281317323165e-06 0.000118766427902649 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7490 0.00017506731130073 1.78363923220761e-05 3.35281317323165e-06 0.000118766724623177 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7500 0.000175068929370157 1.78363923220761e-05 3.35281317323165e-06 0.000118767035361328 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7510 0.000175070514690058 1.78363923220761e-05 3.35281317323165e-06 0.000118767339754483 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7520 0.000175072121414811 1.78363923220761e-05 3.35281317323165e-06 0.000118767648311977 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7530 0.000175073689203947 1.78363923220761e-05 3.35281317323165e-06 0.00011876794933362 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7540 0.000175075219483573 1.78363923220761e-05 3.35281317323165e-06 0.00011876824309571 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7550 0.000175076743007327 1.78363923220761e-05 3.35281317323165e-06 0.000118768535559032 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7560 0.000175078329670493 1.78363923220761e-05 3.35281317323165e-06 0.00011876884026814 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7570 0.000175079950389137 1.78363923220761e-05 3.35281317323165e-06 0.000118769151581241 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7580 0.000175081468192959 1.78363923220761e-05 3.35281317323165e-06 0.000118769442966258 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7590 0.000175083002997553 1.78363923220761e-05 3.35281317323165e-06 0.000118769737657719 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7600 0.000175084540807372 1.78363923220761e-05 3.35281317323165e-06 0.000118770032935533 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7610 0.000175086063944073 1.78363923220761e-05 3.35281317323165e-06 0.00011877032538368 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7620 0.000175087556223507 1.78363923220761e-05 3.35281317323165e-06 0.000118770611860081 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7630 0.000175089181374709 1.78363923220761e-05 3.35281317323165e-06 0.00011877092409747 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7640 0.000175090704454545 1.78363923220761e-05 3.35281317323165e-06 0.000118771216558861 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7650 0.000175092187836821 1.78363923220761e-05 3.35281317323165e-06 0.0001187715013414 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7660 0.000175093673078767 1.78363923220761e-05 3.35281317323165e-06 0.000118771786492998 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7670 0.000175095202116302 1.78363923220761e-05 3.35281317323165e-06 0.000118772080142486 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7680 0.000175096759684083 1.78363923220761e-05 3.35281317323165e-06 0.000118772379327209 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7690 0.000175098269361734 1.78363923220761e-05 3.35281317323165e-06 0.00011877266924019 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7700 0.00017509974653168 1.78363923220761e-05 3.35281317323165e-06 0.000118772952864233 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7710 0.0001751012358845 1.78363923220761e-05 3.35281317323165e-06 0.000118773238860901 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7720 0.000175102775081104 1.78363923220761e-05 3.35281317323165e-06 0.000118773534523345 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7730 0.000175104230806756 1.78363923220761e-05 3.35281317323165e-06 0.000118773814018752 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7740 0.000175105657377576 1.78363923220761e-05 3.35281317323165e-06 0.000118774087878815 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7750 0.000175107145508898 1.78363923220761e-05 3.35281317323165e-06 0.000118774373676036 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7760 0.00017510857172274 1.78363923220761e-05 3.35281317323165e-06 0.000118774647482492 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7770 0.000175110009961873 1.78363923220761e-05 3.35281317323165e-06 0.000118774923632517 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7780 0.000175111528433361 1.78363923220761e-05 3.35281317323165e-06 0.000118775215334913 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7790 0.000175112979388265 1.78363923220761e-05 3.35281317323165e-06 0.000118775493956841 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7800 0.000175114382289877 1.78363923220761e-05 3.35281317323165e-06 0.000118775763283889 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7810 0.000175115843045184 1.78363923220761e-05 3.35281317323165e-06 0.000118776043830642 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7820 0.000175117336798666 1.78363923220761e-05 3.35281317323165e-06 0.000118776330779943 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7830 0.000175118827549546 1.78363923220761e-05 3.35281317323165e-06 0.000118776617147387 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7840 0.000175120221033415 1.78363923220761e-05 3.35281317323165e-06 0.000118776884681189 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7850 0.000175121710221709 1.78363923220761e-05 3.35281317323165e-06 0.000118777170771146 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7860 0.000175123105141165 1.78363923220761e-05 3.35281317323165e-06 0.0001187774386021 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7870 0.000175124586509382 1.78363923220761e-05 3.35281317323165e-06 0.000118777723190381 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7880 0.000175126068458244 1.78363923220761e-05 3.35281317323165e-06 0.000118778007897574 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7890 0.00017512751190143 1.78363923220761e-05 3.35281317323165e-06 0.00011877828515465 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7900 0.000175129028234792 1.78363923220761e-05 3.35281317323165e-06 0.000118778576542043 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7910 0.000175130439725708 1.78363923220761e-05 3.35281317323165e-06 0.00011877884762173 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7920 0.000175131882279984 1.78363923220761e-05 3.35281317323165e-06 0.000118779124735466 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7930 0.000175133245008313 1.78363923220761e-05 3.35281317323165e-06 0.000118779386385854 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7940 0.00017513464925654 1.78363923220761e-05 3.35281317323165e-06 0.000118779656090758 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7950 0.000175136062678546 1.78363923220761e-05 3.35281317323165e-06 0.000118779927588472 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7960 0.000175137572914734 1.78363923220761e-05 3.35281317323165e-06 0.000118780217842257 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7970 0.000175139020632876 1.78363923220761e-05 3.35281317323165e-06 0.00011878049598709 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7980 0.000175140390370543 1.78363923220761e-05 3.35281317323165e-06 0.000118780759039027 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
7990 0.000175141772041928 1.78363923220761e-05 3.35281317323165e-06 0.000118781024413048 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8000 0.000175143164532431 1.78363923220761e-05 3.35281317323165e-06 0.000118781291889441 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8010 0.00017514459429856 1.78363923220761e-05 3.35281317323165e-06 0.000118781566593537 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8020 0.00017514597758268 1.78363923220761e-05 3.35281317323165e-06 0.000118781832300543 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8030 0.000175147383293043 1.78363923220761e-05 3.35281317323165e-06 0.000118782102360392 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8040 0.000175148836842691 1.78363923220761e-05 3.35281317323165e-06 0.000118782381696637 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8050 0.000175150140325756 1.78363923220761e-05 3.35281317323165e-06 0.000118782631965958 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8060 0.000175151558242451 1.78363923220761e-05 3.35281317323165e-06 0.000118782904417804 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8070 0.000175152983545932 1.78363923220761e-05 3.35281317323165e-06 0.000118783178301406 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8080 0.00017515439436412 1.78363923220761e-05 3.35281317323165e-06 0.000118783449390677 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8090 0.000175155781239112 1.78363923220761e-05 3.35281317323165e-06 0.00011878371584627 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8100 0.000175157093231885 1.78363923220761e-05 3.35281317323165e-06 0.00011878396780531 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8110 0.000175158449441642 1.78363923220761e-05 3.35281317323165e-06 0.000118784228338131 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8120 0.000175159833649414 1.78363923220761e-05 3.35281317323165e-06 0.000118784494303787 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8130 0.000175161240068691 1.78363923220761e-05 3.35281317323165e-06 0.000118784764575945 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8140 0.000175162623905408 1.78363923220761e-05 3.35281317323165e-06 0.000118785030481096 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8150 0.000175164008874625 1.78363923220761e-05 3.35281317323165e-06 0.000118785296613532 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8160 0.00017516543498172 1.78363923220761e-05 3.35281317323165e-06 0.000118785570721065 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8170 0.000175166866244466 1.78363923220761e-05 3.35281317323165e-06 0.000118785845833839 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8180 0.000175168230830978 1.78363923220761e-05 3.35281317323165e-06 0.00011878610803543 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8190 0.000175169468628165 1.78363923220761e-05 3.35281317323165e-06 0.000118786345692554 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8200 0.000175170865508539 1.78363923220761e-05 3.35281317323165e-06 0.000118786614169576 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8210 0.000175172222733976 1.78363923220761e-05 3.35281317323165e-06 0.000118786874968701 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8220 0.00017517356875341 1.78363923220761e-05 3.35281317323165e-06 0.000118787133608352 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8230 0.000175174937691232 1.78363923220761e-05 3.35281317323165e-06 0.000118787396693214 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8240 0.000175176295754196 1.78363923220761e-05 3.35281317323165e-06 0.000118787657676306 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8250 0.000175177658907422 1.78363923220761e-05 3.35281317323165e-06 0.000118787919654233 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8260 0.00017517892476121 1.78363923220761e-05 3.35281317323165e-06 0.00011878816279007 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8270 0.000175180258774812 1.78363923220761e-05 3.35281317323165e-06 0.000118788419141468 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8280 0.00017518162516962 1.78363923220761e-05 3.35281317323165e-06 0.000118788681766025 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8290 0.000175182956100733 1.78363923220761e-05 3.35281317323165e-06 0.000118788937529932 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8300 0.000175184320627515 1.78363923220761e-05 3.35281317323165e-06 0.000118789199807391 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8310 0.000175185643617806 1.78363923220761e-05 3.35281317323165e-06 0.000118789454046526 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8320 0.000175186981677825 1.78363923220761e-05 3.35281317323165e-06 0.000118789711215815 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8330 0.000175188311648223 1.78363923220761e-05 3.35281317323165e-06 0.000118789966817161 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8340 0.000175189684426002 1.78363923220761e-05 3.35281317323165e-06 0.000118790230722029 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8350 0.000175190988626577 1.78363923220761e-05 3.35281317323165e-06 0.000118790481345604 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8360 0.000175192317114732 1.78363923220761e-05 3.35281317323165e-06 0.000118790736686419 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8370 0.00017519359834727 1.78363923220761e-05 3.35281317323165e-06 0.000118790982876937 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8380 0.000175194922349549 1.78363923220761e-05 3.35281317323165e-06 0.000118791237359157 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8390 0.000175196260889236 1.78363923220761e-05 3.35281317323165e-06 0.00011879149466509 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8400 0.000175197569824964 1.78363923220761e-05 3.35281317323165e-06 0.000118791746239516 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8410 0.000175198865057624 1.78363923220761e-05 3.35281317323165e-06 0.000118791995169368 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8420 0.000175200144948176 1.78363923220761e-05 3.35281317323165e-06 0.000118792241136809 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8430 0.000175201418993982 1.78363923220761e-05 3.35281317323165e-06 0.000118792485973805 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8440 0.000175202716704955 1.78363923220761e-05 3.35281317323165e-06 0.000118792735400906 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8450 0.000175204056501406 1.78363923220761e-05 3.35281317323165e-06 0.000118792992992643 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8460 0.000175205357988512 1.78363923220761e-05 3.35281317323165e-06 0.000118793243160334 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8470 0.000175206708700369 1.78363923220761e-05 3.35281317323165e-06 0.000118793502875061 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8480 0.00017520802069198 1.78363923220761e-05 3.35281317323165e-06 0.00011879375508937 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8490 0.000175209337784594 1.78363923220761e-05 3.35281317323165e-06 0.000118794008302402 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8500 0.000175210561648577 1.78363923220761e-05 3.35281317323165e-06 0.00011879424346506 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
