#time a1 a2 a3 b1 b2 b3 mt1 fr1 fr2 fr3
1616 8.38199785588177 76.6828375656866 107.565480648543 4.50331765865304 57.5793278244546 50.8680717791557 5.61409656004155 0.152540007284928 0.559298315864915 0.599656183772771
1617 8.38257762808988 76.7039739888283 107.595375985048 4.50687562676788 57.6125150961427 50.8840208944254 5.61409453935197 0.152647535133741 0.559491932237434 0.599838309262875
1618 8.38315770936766 76.7251175885038 107.625283379073 4.51043379239532 57.6457059666713 50.8999738363525 5.61409264000708 0.152755049670123 0.559685451544918 0.600020341281734
1619 8.38373698603701 76.746256900396 107.655179237238 4.51399204600844 57.6788990475658 50.9159293601455 5.61409053645318 0.152862550890152 0.559878873879752 0.600202279907474
1620 8.38432221857802 76.767461566219 107.685206866354 4.51755105029006 57.7121027982899 50.9318950342267 5.61408959542004 0.152970038794203 0.560072199262178 0.600384125233912
1621 8.38490302428452 76.7886246429698 107.71514620979 4.52110978763668 57.745304238808 50.9478593183943 5.61408775254865 0.153077513374039 0.560265427822008 0.600565877330012
1622 8.38548588491067 76.809812910319 107.74513467386 4.52466889344787 57.7785114900802 50.9638294110489 5.61408631117405 0.153184974627646 0.560458559621369 0.600747536280187
1623 8.38606669049376 76.8309840184662 107.775085112861 4.52822796395877 57.8117194107475 50.9798007355771 5.61408440907248 0.15329242254924 0.560651594765088 0.600929102158908
1624 8.38664639699777 76.8521478168036 107.805017786594 4.53178709247654 57.8449292057833 50.995774331454 5.61408233777253 0.153399857134239 0.560844533348233 0.601110575042918
1625 8.38723219115371 76.8733784136644 107.835085192852 4.5353469858476 57.8781498898731 51.0117582491995 5.61408145828428 0.153507278381578 0.561037375388974 0.601291955025459
1626 8.3878123361962 76.8945547892673 107.865038307194 4.53890648936968 57.9113667505481 51.0277394151124 5.61407942381897 0.153614686282538 0.561230121029381 0.601473242172105
1627 8.38839624229838 76.9157739970895 107.895076831368 4.5424665288853 57.9445916012657 51.0437283025145 5.61407823102888 0.153722080836683 0.561422770313138 0.601654436570807
1628 8.38897866366251 76.9369819318313 107.925089433636 4.54602658784159 57.977817864083 51.0597190846879 5.61407656777099 0.15382946203991 0.561615323338391 0.601835538296994
1629 8.38955966722994 76.958179280771 107.95507752127 4.54958667240789 58.0110456317235 51.0757118143426 5.61407455952047 0.153936829888043 0.561807780203005 0.602016547426127
1630 8.39013946071143 76.979368184945 107.985045493432 4.55314680247654 58.0442751726797 51.091706702477 5.61407240373324 0.154044184373931 0.562000141001866 0.602197464033545
1631 8.3907225921342 77.0005956003187 108.015089972351 4.55670742690568 58.0775122098617 51.1077088413513 5.61407100687964 0.154151525494208 0.562192405781686 0.602378288205298
1632 8.39130439625752 77.0218133697669 108.045111865347 4.56026808485562 58.1107508803333 51.1237130425328 5.61406919607352 0.15425885324564 0.562384574638581 0.602559020016895
1633 8.39188571470221 77.0430301838262 108.075129049721 4.56382885933969 58.1439922535126 51.1397202343131 5.61406727797425 0.15436616762374 0.562576647659809 0.602739659545382
1634 8.39246945126266 77.0642760442581 108.1052032607 4.56739003751937 58.1772399903363 51.1557336750096 5.61406587498253 0.154473468625977 0.562768624901728 0.602920206874535
1635 8.39305214126064 77.0855151653404 108.135260861326 4.57095127635751 58.2104897334715 51.1717495092059 5.6140643471217 0.154580756245586 0.56296050645651 0.603100662079521
1636 8.39363376302973 77.1067473216517 108.165301381967 4.57451257331876 58.2437414620197 51.1877676957964 5.61406242169715 0.15468803048145 0.563152292417888 0.603281025236319
1637 8.39421490028156 77.1279785461897 108.195337231944 4.5780739860007 58.2769959219504 51.2037888776674 5.61406049715614 0.154795291326544 0.563343982872077 0.603461296421089
1638 8.394798541783 77.1492397442154 108.225432005811 4.5816358107581 58.3102568870245 51.2198164105966 5.61405897249511 0.154902538780283 0.563535577874451 0.603641475717671
1639 8.39537775218281 77.1704592065026 108.255438141383 4.58519735873611 58.3435156121427 51.2358425292473 5.61405660343981 0.155009772834107 0.563727077552361 0.603821563192935
1640 8.39595947263891 77.1917087154856 108.285503340683 4.58875931908136 58.3767808699396 51.251874979211 5.61405469725078 0.155116993486792 0.5639184819612 0.604001558930421
1641 8.39654206549403 77.212971344287 108.31559277571 4.59232152911599 58.4100505965038 51.2679119585361 5.61405298962791 0.15522420073431 0.564109791172395 0.604181463009415
1642 8.39712642775168 77.2342563841696 108.345725566687 4.59588407828012 58.443325932901 51.2839544952612 5.61405163657136 0.155331394574013 0.564301005248204 0.604361275511296
1643 8.39771119534692 77.2555497292242 108.375872688493 4.5994468308269 58.4766051597713 51.3000010827241 5.6140503660962 0.155438575002759 0.564492124265122 0.60454099651418
1644 8.39829641568487 77.2768518763272 108.406035162318 4.60300979153213 58.5098883449535 51.3160517838604 5.61404911058983 0.155545742018141 0.564683148299331 0.604720626096267
1645 8.39887794883215 77.2981199626933 108.436124781358 4.60657254713614 58.5431702550721 51.3321019390904 5.6140470357657 0.155652895614491 0.564874077470204 0.604900164325846
1646 8.39946315460961 77.3194302004319 108.466298365873 4.61013583159792 58.5764602183082 51.3481597893822 5.61404579834526 0.155760035789762 0.56506491182001 0.605079611288189
1647 8.40004633656964 77.3407236010987 108.496434534403 4.61369907608423 58.6097510202139 51.3642189690636 5.61404409436518 0.155867162538969 0.565255651449961 0.605258967055227
1648 8.40063060286795 77.3620323634161 108.526599538838 4.61726259090914 58.6430466096375 51.380282954364 5.61404265700148 0.155974275859573 0.565446296429303 0.605438231706144
1649 8.40121709662401 77.3833683439652 108.556817779206 4.62082649063569 58.6763484440961 51.3963530567229 5.61404166868701 0.156081375748183 0.565636846814565 0.605617405322374
1650 8.40179948001842 77.4046658616702 108.586954096943 4.62439014068577 58.709648485129 51.4124221572977 5.61403976107085 0.156188462199654 0.565827302728801 0.605796487970809
1651 8.40238094244287 77.4259579668073 108.617076490077 4.62795385977247 58.7429507928372 51.4284937925307 5.61403763959787 0.156295535210207 0.566017664262086 0.605975479725602
1652 8.40296475761153 77.4472786074338 108.647254813866 4.63151797567194 58.776259530326 51.4445716447494 5.61403600433842 0.156402594777693 0.566207931469712 0.606154380668421
1653 8.40354687774358 77.4685858151655 108.677402707619 4.63508208252889 58.8095695606584 51.4606511826185 5.61403399111477 0.15650964089586 0.566398104448483 0.606333190871057
1654 8.40413469576623 77.4899562825309 108.707677986731 4.63864692242764 58.8428902917613 51.4767407353754 5.61403306752696 0.156616673566184 0.566588183218991 0.606511910422991
1655 8.40471814631466 77.5112855991921 108.737865803306 4.64221148466145 58.876208923156 51.4928290211993 5.61403141626313 0.156723692778571 0.566778167904952 0.60669053938915
1656 8.40530561897264 77.5326608196505 108.768145288309 4.64577661192033 58.9095361401419 51.5089254538715 5.614030506872 0.156830698535932 0.566968058545088 0.606869077855295
1657 8.40589550288213 77.5540652466522 108.798482090722 4.64934214297054 58.9428698985575 51.525028282587 5.61403007282662 0.156937690835032 0.567157855192939 0.607047525902361
1658 8.40648176184988 77.5754362225969 108.828747273968 4.65290747014392 58.976202512247 51.5411307192304 5.61402879837106 0.157044669671738 0.567347557965539 0.607225883597543
1659 8.40706751278786 77.596806102576 108.859007407167 4.6564729067047 59.0095379647841 51.5572362331032 5.61402750552454 0.157151635041259 0.567537166947492 0.60740415101479
1660 8.40765178684118 77.6181648240782 108.889241778833 4.66003835429677 59.0428750224721 51.5733437162305 5.61402587963807 0.157258586941097 0.567726682233519 0.607582328226244
1661 8.40823795706158 77.6395474278634 108.919522491495 4.66360415307586 59.0762179994129 51.5894569666233 5.61402459042016 0.157365525368663 0.567916103882844 0.607760415311409
1662 8.40882182654491 77.6609103150387 108.949759827289 4.66716987932773 59.1095615438598 51.6055712650657 5.61402287837179 0.15747245031716 0.568105431997485 0.60793841233962
1663 8.40940730908186 77.6822941568587 108.980037473131 4.6707359279305 59.1429106611124 51.6216910066274 5.61402137038224 0.157579361786789 0.56829466664004 0.608116319390038
1664 8.40999546531326 77.703709992172 109.010378148074 4.67430240646115 59.1762667143455 51.6378174233416 5.61402046286953 0.157686259774126 0.568483807860788 0.608294136543436
1665 8.41058626649763 77.7251575400666 109.040781279735 4.67786931240718 59.2096296723137 51.6539505291696 5.6140201765825 0.157793144275624 0.568672855710148 0.608471863880351
1666 8.41117374699439 77.746574773744 109.071119229798 4.68143604187267 59.2429919075886 51.6700836061441 5.61401916543713 0.157900015287963 0.568861810300992 0.608649501467947
1667 8.41176390874435 77.7680241148698 109.101520442075 4.68500320252962 59.276361112029 51.6862234071382 5.61401861857734 0.158006872811419 0.569050671684561 0.608827049387243
1668 8.41235207454159 77.7894569167785 109.131884812966 4.68857032035949 59.3097313009135 51.7023646732065 5.61401752827622 0.158113716842751 0.569239439959588 0.609004507708123
1669 8.41294033280536 77.8108949070087 109.162257046691 4.6921376067231 59.3431051590056 51.7185097426031 5.61401662787145 0.15822054737572 0.569428115202795 0.609181876504528
1670 8.4135251673733 77.8323014906042 109.192561832688 4.69570470415155 59.3764781844037 51.7346546270597 5.61401502045209 0.158327364404446 0.569616697527312 0.609359155842549
1671 8.41411300138716 77.8537435256646 109.222936744512 4.69927226452777 59.4098586209239 51.7508065594563 5.6140138968379 0.158434167929574 0.569805186980678 0.609536345803614
1672 8.41469859924309 77.8751665122369 109.25326963394 4.70283975583891 59.4432397578936 51.766959649298 5.614012438847 0.158540957943553 0.569993583662703 0.609713446455995
