#time dij1 dij2 dij3 dik1 dik2 dik3 p_fe p_w p_m p_h
9590 0.00216605365017728 0.000768204917832212 0.000144449753635746 0.00156474152820477 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9600 0.00216606595037004 0.000768204917832212 0.000144449753635746 0.00156474787505031 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9610 0.00216608070664208 0.000768204917832212 0.000144449753635746 0.00156475460461625 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9620 0.00216609795468669 0.000768204917832212 0.000144449753635746 0.00156476176225129 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9630 0.00216611013538012 0.000768204917832212 0.000144449753635746 0.00156476640102126 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9640 0.00216612520041917 0.000768204917832212 0.000144449753635746 0.00156477156673148 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9650 0.00216614110776691 0.000768204917832212 0.000144449753635746 0.00156477690368543 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9660 0.00216615730303555 0.000768204917832212 0.000144449753635746 0.00156478230449946 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9670 0.00216617376359953 0.000768204917832212 0.000144449753635746 0.00156478776687482 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9680 0.00216619033502856 0.000768204917832212 0.000144449753635746 0.00156479325935518 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9690 0.00216620689809057 0.000768204917832212 0.000144449753635746 0.00156479875838671 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9700 0.00216622353337422 0.000768204917832212 0.000144449753635746 0.00156480428115178 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9710 0.00216624028432482 0.000768204917832212 0.000144449753635746 0.00156480983633404 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9720 0.00216625714524447 0.000768204917832212 0.000144449753635746 0.00156481542312334 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9730 0.00216627414348379 0.000768204917832212 0.000144449753635746 0.00156482104137686 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9740 0.00216629117868967 0.000768204917832212 0.000144449753635746 0.00156482667372586 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9750 0.00216630830641196 0.000768204917832212 0.000144449753635746 0.00156483233201535 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9760 0.00216632551328621 0.000768204917832212 0.000144449753635746 0.00156483801257504 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9770 0.00216634264311754 0.000768204917832212 0.000144449753635746 0.00156484368313199 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9780 0.00216635980709113 0.000768204917832212 0.000144449753635746 0.00156484936443686 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9790 0.00216637710136397 0.000768204917832212 0.000144449753635746 0.00156485507585939 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9800 0.00216639441223387 0.000768204917832212 0.000144449753635746 0.00156486079461607 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9810 0.00216641165215091 0.000768204917832212 0.000144449753635746 0.00156486650283604 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9820 0.00216642894638664 0.000768204917832212 0.000144449753635746 0.00156487222662287 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9830 0.00216644620076413 0.000768204917832212 0.000144449753635746 0.00156487794392209 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9840 0.00216646342202897 0.000768204917832212 0.000144449753635746 0.0015648836578913 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9850 0.00216648071199863 0.000768204917832212 0.000144449753635746 0.00156488938738462 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9860 0.00216649807677525 0.000768204917832212 0.000144449753635746 0.00156489513180442 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9870 0.00216651545584163 0.000768204917832212 0.000144449753635746 0.001564900879271 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9880 0.00216653274861465 0.000768204917832212 0.000144449753635746 0.00156490660924626 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9890 0.00216655016387236 0.000768204917832212 0.000144449753635746 0.00156491236443066 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9900 0.0021665675768779 0.000768204917832212 0.000144449753635746 0.00156491811891094 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9910 0.00216658511065249 0.000768204917832212 0.000144449753635746 0.00156492389849671 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9920 0.00216660260642303 0.000768204917832212 0.000144449753635746 0.00156492967108686 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9930 0.00216662019404222 0.000768204917832212 0.000144449753635746 0.00156493546050935 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9940 0.00216663765516975 0.000768204917832212 0.000144449753635746 0.00156494122639019 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9950 0.00216665522758111 0.000768204917832212 0.000144449753635746 0.00156494701216059 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9960 0.00216667276321797 0.000768204917832212 0.000144449753635746 0.00156495278745037 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9970 0.00216669028587539 0.000768204917832212 0.000144449753635746 0.00156495856058955 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9980 0.00216670777559709 0.000768204917832212 0.000144449753635746 0.00156496432483289 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9990 0.00216672529056405 0.000768204917832212 0.000144449753635746 0.00156497009354694 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
10000 0.00216674276925581 0.000768204917832212 0.000144449753635746 0.00156497585421895 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
10010 0.00216676020637588 0.000768204917832212 0.000144449753635746 0.00156498160683519 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
10020 0.00216677778096503 0.000768204917832212 0.000144449753635746 0.00156498738356711 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
10030 0.00216679526414664 0.000768204917832212 0.000144449753635746 0.00156499314140125 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
10040 0.00216681279650951 0.000768204917832212 0.000144449753635746 0.0015649989064094 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
10050 0.0021668304080714 0.000768204917832212 0.000144449753635746 0.00156500468656933 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
10060 0.00216684793791312 0.000768204917832212 0.000144449753635746 0.00156501044890902 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
10070 0.00216686548990644 0.000768204917832212 0.000144449753635746 0.00156501621374555 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
10080 0.00216688295816532 0.000768204917832212 0.000144449753635746 0.00156502196004683 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
10090 0.00216690044725609 0.000768204917832212 0.000144449753635746 0.00156502770757498 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
10100 0.0021669180174895 0.000768204917832212 0.000144449753635746 0.00156503347071364 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
